game_id,season,week,game_date,game_time_eastern,home_team_abbr,visitor_team_abbr,play_id,play_description,quarter,game_clock,down,yards_to_go,possession_team,defensive_team,yardline_side,yardline_number,pre_snap_home_score,pre_snap_visitor_score,play_nullified_by_penalty,pass_result,pass_length,offense_formation,receiver_alignment,route_of_targeted_receiver,play_action,dropback_type,dropback_distance,pass_location_type,defenders_in_the_box,team_coverage_man_zone,team_coverage_type,penalty_yards,pre_penalty_yards_gained,yards_gained,expected_points,expected_points_added,pre_snap_home_team_win_probability,pre_snap_visitor_team_win_probability,home_team_win_probability_added,visitor_team_win_probility_added
2023110504,2023,9,11/05/2023,13:00:00,GB,LA,1692,(2:29) (Shotgun) B.Rypien pass short left to P.Nacua to GB 34 for 4 yards (J.Alexander).,2,02:29,3,3,LA,GB,GB,38,7,0,N,C,4,SHOTGUN,3x1,IN,False,TRADITIONAL,3.23000001907349,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,4,4,2.74286015133839,0.89551057247445,0.713588021695614,0.286411978304386,-0.0336560867726803,0.0336560867726803
2023110504,2023,9,11/05/2023,13:00:00,GB,LA,1746,(1:57) (Shotgun) B.Rypien pass incomplete short left to T.Higbee (A.Johnson).,2,01:57,2,10,LA,GB,GB,34,7,0,N,I,4,SHOTGUN,2x2,OUT,False,TRADITIONAL,2.29999995231628,INSIDE_BOX,5,ZONE_COVERAGE,COVER_2_ZONE,,0,0,3.03627865889575,-0.475603127386421,0.706482864916325,0.293517135083675,0.0201532058417797,-0.0201532058417797
2023110504,2023,9,11/05/2023,13:00:00,GB,LA,1020,(13:04) (Shotgun) B.Rypien pass incomplete short right to T.Atwell (C.Valentine).,2,13:04,3,9,LA,GB,LA,21,7,0,N,I,10,SHOTGUN,3x1,HITCH,False,TRADITIONAL,3.70000004768372,INSIDE_BOX,5,MAN_COVERAGE,COVER_1_MAN,,0,0,-0.479267839808017,-1.46241887146607,0.761825576424599,0.238174423575401,0.0257694646716118,-0.0257694646716118
2023110504,2023,9,11/05/2023,13:00:00,GB,LA,3970,"(3:30) (No Huddle, Shotgun) B.Rypien pass short middle to C.Kupp to GB 46 for 14 yards (I.McDuffie; J.Owens).",4,03:30,2,5,LA,GB,LA,40,20,3,N,C,11,SHOTGUN,2x2,POST,False,TRADITIONAL,2.3199999332428,INSIDE_BOX,6,ZONE_COVERAGE,COVER_6_ZONE,,14,14,1.66489939205348,1.12619780830573,0.997453315416351,0.002546684583649,-0.0001162387197837,0.0001162387197837
2023110504,2023,9,11/05/2023,13:00:00,GB,LA,3150,(:46) (Shotgun) B.Rypien pass incomplete short right to P.Nacua.,3,00:46,2,10,LA,GB,LA,45,10,3,N,I,14,SHOTGUN,2x2,HITCH,False,TRADITIONAL,2.69000005722046,INSIDE_BOX,5,ZONE_COVERAGE,COVER_6_ZONE,,0,0,2.18507330887951,-0.977603950770572,0.763265147805214,0.236734852194786,0.0298108905553818,-0.0298108905553818
2023110504,2023,9,11/05/2023,13:00:00,GB,LA,3049,(2:10) (Shotgun) B.Rypien pass short left to T.Atwell ran ob at LA 27 for 2 yards (K.Nixon).,3,02:10,1,10,LA,GB,LA,25,10,3,N,C,1,SHOTGUN,2x2,FLAT,False,TRADITIONAL,2.04999995231628,INSIDE_BOX,7,MAN_COVERAGE,COVER_1_MAN,,2,2,1.50539617426693,-0.555968978907913,0.768474340438843,0.231525659561157,0.0221942067146301,-0.0221942067146301
2023110504,2023,9,11/05/2023,13:00:00,GB,LA,3619,"(9:04) (No Huddle, Shotgun) B.Rypien pass short left to T.Atwell to LA 29 for 4 yards (K.Nixon). GB-K.Nixon was injured during the play.",4,09:04,2,10,LA,GB,LA,25,13,3,N,C,2,SHOTGUN,2x2,FLAT,False,TRADITIONAL,4.13000011444092,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,4,4,0.972184198442847,-0.552799499128014,0.89679466933012,0.10320533066988,0.0087147615849971,-0.0087147615849971
2023111910,2023,11,11/19/2023,16:25:00,LA,SEA,3721,(6:43) M.Stafford pass deep right to P.Nacua to SEA 47 for 32 yards (B.Wagner).,4,06:43,1,10,LA,SEA,LA,21,14,16,N,C,26,SINGLEBACK,2x2,IN,True,DESIGNED_ROLLOUT_LEFT,9.64999961853027,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,32,32,1.10905114002526,1.87020852882415,0.449360769242048,0.550639230757952,0.147353410720825,-0.147353410720825
2023111910,2023,11,11/19/2023,16:25:00,LA,SEA,1418,(8:18) (Shotgun) M.Stafford pass incomplete short left to T.Higbee.,2,08:18,2,10,LA,SEA,LA,25,0,10,N,I,3,SHOTGUN,3x1,FLAT,False,TRADITIONAL,3.60999989509583,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,0,0,1.07323699793778,-0.724786534672603,0.248726613819599,0.751273386180401,-0.0238308124244213,0.0238308124244213
2023111910,2023,11,11/19/2023,16:25:00,LA,SEA,1806,(1:17) M.Stafford pass short right to T.Atwell ran ob at SEA 8 for 17 yards (Q.Diggs).,2,01:17,1,10,LA,SEA,SEA,25,0,13,N,C,11,SINGLEBACK,3x1,CROSS,True,DESIGNED_ROLLOUT_RIGHT,5.80000019073486,OUTSIDE_RIGHT,7,ZONE_COVERAGE,COVER_3_ZONE,,17,17,3.79356897401158,1.36849605024327,0.213032517582178,0.786967482417822,0.0329396389424801,-0.0329396389424801
2023111910,2023,11,11/19/2023,16:25:00,LA,SEA,3746,(5:55) M.Stafford pass incomplete short right to A.Trammell.,4,05:55,1,10,LA,SEA,SEA,47,14,16,N,I,-1,I_FORM,2x1,FLAT,True,DESIGNED_ROLLOUT_RIGHT,7.71999979019165,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,0,0,2.97925966884941,-0.388807027135044,0.596714179962873,0.403285820037127,-0.0183859653770924,0.0183859653770924
2023111910,2023,11,11/19/2023,16:25:00,LA,SEA,4050,(1:47) (Shotgun) M.Stafford pass incomplete short left to P.Nacua (T.Woolen).,4,01:47,2,7,LA,SEA,SEA,7,14,16,N,I,3,EMPTY,3x2,SLANT,False,TRADITIONAL,2.46000003814697,INSIDE_BOX,5,ZONE_COVERAGE,COVER_3_ZONE,,0,0,4.74019991757814,-0.88788154500071,0.754764778167009,0.245235221832991,-0.0688256466761231,0.0688256466761231
2023111910,2023,11,11/19/2023,16:25:00,LA,SEA,1890,"(:12) (Shotgun) M.Stafford pass short right to P.Nacua for 4 yards, TOUCHDOWN.",2,00:12,3,4,LA,SEA,SEA,4,0,13,N,C,4,PISTOL,3x1,SLANT,False,TRADITIONAL,2.44000005722046,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,4,4,4.06253688939614,2.93746311060386,0.216730024665594,0.783269975334406,0.0984780453145504,-0.0984780453145504
2023111910,2023,11,11/19/2023,16:25:00,LA,SEA,2607,(6:49) (Shotgun) M.Stafford pass short left to D.Henderson to LA 37 for 3 yards (D.Witherspoon).,3,06:49,3,13,LA,SEA,LA,34,7,16,N,C,-3,SHOTGUN,2x2,FLAT,False,TRADITIONAL,4.8899998664856,INSIDE_BOX,4,ZONE_COVERAGE,COVER_4_ZONE,,3,3,-0.0106879416853189,-0.95188694447279,0.202181965112686,0.797818034887314,-0.023143295198679,0.023143295198679
2023111910,2023,11,11/19/2023,16:25:00,LA,SEA,3110,"(14:44) (Shotgun) M.Stafford pass short right to A.Trammell to LA 29 for -3 yards (D.Witherspoon). PENALTY on SEA-D.Witherspoon, Unnecessary Roughness, 15 yards, enforced at LA 29.",4,14:44,1,10,LA,SEA,LA,32,7,16,N,C,-5,SHOTGUN,3x1,SCREEN,False,TRADITIONAL,2.50999999046326,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,15.0,-3,12,1.77808545762673,0.792752651264891,0.199329450726509,0.800670549273491,0.0121342614293098,-0.0121342614293098
2023111910,2023,11,11/19/2023,16:25:00,LA,SEA,866,(2:04) (Shotgun) M.Stafford pass incomplete short middle to T.Atwell.,1,02:04,4,2,LA,SEA,SEA,2,0,7,N,I,2,EMPTY,3x2,IN,False,TRADITIONAL,3.67000007629395,INSIDE_BOX,7,MAN_COVERAGE,COVER_0_MAN,,0,0,3.48336645774543,-3.64674375671893,0.42163522541523,0.57836477458477,-0.0952738635241985,0.0952738635241985
2023111910,2023,11,11/19/2023,16:25:00,LA,SEA,1865,(1:00) M.Stafford pass short right to D.Robinson to SEA 4 for 1 yard (D.Witherspoon).,2,01:00,2,5,LA,SEA,SEA,5,0,13,N,C,-5,SINGLEBACK,3x1,CROSS,True,DESIGNED_ROLLOUT_LEFT,8.02000045776367,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,1,1,5.10173868195852,-1.03920179256238,0.244250394403934,0.755749605596066,-0.0275203697383404,0.0275203697383404
2023111910,2023,11,11/19/2023,16:25:00,LA,SEA,3453,(9:00) (Shotgun) M.Stafford pass short left to P.Nacua to SEA 5 for 11 yards (Q.Diggs).,4,09:00,1,16,LA,SEA,SEA,16,7,16,N,C,9,SHOTGUN,3x1,HITCH,False,TRADITIONAL,3.55999994277954,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,11,11,4.54703771753702,0.790729348780587,0.23256466910243,0.76743533089757,0.0301626436412334,-0.0301626436412334
2023111910,2023,11,11/19/2023,16:25:00,LA,SEA,741,(4:28) (Shotgun) M.Stafford pass short middle to C.Kupp to SEA 19 for 11 yards (D.Witherspoon; D.Taylor).,1,04:28,2,15,LA,SEA,SEA,30,0,7,N,C,5,SHOTGUN,3x1,HITCH,False,TRADITIONAL,3.77999997138977,INSIDE_BOX,5,ZONE_COVERAGE,COVER_3_ZONE,,11,11,3.35916164238006,0.787289316649549,0.425223100930452,0.574776899069548,0.0265059694647789,-0.0265059694647789
2023111910,2023,11,11/19/2023,16:25:00,LA,SEA,2883,(1:20) (Shotgun) M.Stafford pass incomplete deep right to D.Henderson.,3,01:20,1,16,LA,SEA,LA,9,7,16,N,I,20,SHOTGUN,3x1,WHEEL,False,TRADITIONAL,3.3199999332428,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,0,0,-0.0353665798902512,-0.622974276542664,0.177001725882292,0.822998274117708,-0.0120332017540932,0.0120332017540932
2023111910,2023,11,11/19/2023,16:25:00,LA,SEA,2532,(8:03) M.Stafford pass short left to P.Nacua pushed ob at LA 37 for 12 yards (J.Love).,3,08:03,1,10,LA,SEA,LA,25,7,16,N,C,12,SINGLEBACK,3x1,HITCH,True,SCRAMBLE,8.65999984741211,OUTSIDE_LEFT,6,ZONE_COVERAGE,COVER_4_ZONE,,12,12,1.48633915092796,0.726702221203595,0.220650140196085,0.779349859803915,0.0195769220590591,-0.0195769220590591
2023111910,2023,11,11/19/2023,16:25:00,LA,SEA,3793,(5:52) (Shotgun) M.Stafford pass incomplete short left to T.Atwell.,4,05:52,2,15,LA,SEA,LA,48,14,16,N,I,12,SHOTGUN,3x1,HITCH,False,TRADITIONAL,3.6800000667572,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,0,0,1.86781488545239,-0.930354134645313,0.523334782570601,0.476665217429399,-0.10593493282795,0.10593493282795
2023111910,2023,11,11/19/2023,16:25:00,LA,SEA,3391,(9:54) M.Stafford pass short right to T.Higbee to SEA 6 for 17 yards (L.Williams).,4,09:54,2,6,LA,SEA,SEA,23,7,16,N,C,8,SINGLEBACK,3x1,FLAT,True,SCRAMBLE_ROLLOUT_RIGHT,6.34000015258789,OUTSIDE_RIGHT,6,ZONE_COVERAGE,COVER_3_ZONE,,17,17,4.25339188682847,1.41430355911143,0.224665373563766,0.775334626436234,0.0606685802340508,-0.0606685802340508
2023111910,2023,11,11/19/2023,16:25:00,LA,SEA,3146,(14:05) M.Stafford pass deep left intended for A.Trammell INTERCEPTED by T.Woolen [M.Edwards] at SEA 20. T.Woolen to SEA 20 for no gain (A.Trammell).,4,14:05,1,10,LA,SEA,LA,44,7,16,N,IN,36,SINGLEBACK,2x2,GO,False,DESIGNED_ROLLOUT_LEFT,4.96999979019165,OUTSIDE_LEFT,7,MAN_COVERAGE,COVER_1_MAN,,0,0,2.57083810889162,-3.54031298332848,0.211463712155819,0.788536287844181,-0.0705758258700371,0.0705758258700371
2023111910,2023,11,11/19/2023,16:25:00,LA,SEA,2906,(1:16) (Shotgun) M.Stafford pass incomplete short middle to P.Nacua (D.Witherspoon).,3,01:16,2,16,LA,SEA,LA,9,7,16,N,I,8,SHOTGUN,3x1,IN,False,TRADITIONAL,2.95000004768372,INSIDE_BOX,5,ZONE_COVERAGE,COVER_3_ZONE,,0,0,-0.658340856432915,-1.02567554544657,0.164968524128199,0.835031475871801,-0.0250036679208279,0.0250036679208279
2023111910,2023,11,11/19/2023,16:25:00,LA,SEA,3916,(3:36) (Shotgun) M.Stafford pass short middle to P.Nacua to SEA 21 for 11 yards (Q.Diggs; B.Wagner).,4,03:36,2,13,LA,SEA,SEA,32,14,16,N,C,6,SHOTGUN,2x2,HITCH,False,TRADITIONAL,4.13000011444092,INSIDE_BOX,4,ZONE_COVERAGE,COVER_3_ZONE,,11,11,3.00363454502076,0.698660056805238,0.610310547053814,0.389689452946186,0.047383289784193,-0.047383289784193
2023111910,2023,11,11/19/2023,16:25:00,LA,SEA,3280,(12:23) M.Stafford pass deep middle to D.Robinson to SEA 45 for 23 yards (Q.Diggs).,4,12:23,1,10,LA,SEA,LA,32,7,16,N,C,18,SINGLEBACK,2x2,HITCH,True,TRADITIONAL,8.07999992370605,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,23,23,1.7999865685124,1.35892979591154,0.198465440422297,0.801534559577703,0.0152936466038227,-0.0152936466038227
2023111910,2023,11,11/19/2023,16:25:00,LA,SEA,1722,(3:20) M.Stafford pass short left to A.Trammell pushed ob at SEA 40 for 14 yards (T.Woolen).,2,03:20,1,10,LA,SEA,LA,46,0,13,N,C,0,SINGLEBACK,2x2,CROSS,True,DESIGNED_ROLLOUT_LEFT,6.15000009536743,INSIDE_BOX,7,ZONE_COVERAGE,COVER_3_ZONE,,14,14,2.21668628335465,0.827139461005572,0.1942493095994,0.8057506904006,0.0124388709664345,-0.0124388709664345
2023112606,2023,12,11/26/2023,16:05:00,ARI,LA,1174,(11:23) M.Stafford pass short right to D.Allen pushed ob at ARZ 7 for 6 yards (J.Thompson).,2,11:23,3,2,LA,ARI,ARI,13,8,7,N,C,0,SINGLEBACK,2x2,FLAT,True,DESIGNED_ROLLOUT_RIGHT,7.42000007629395,INSIDE_BOX,7,ZONE_COVERAGE,COVER_3_ZONE,,6,6,4.62439318466932,0.933405746938661,0.355588413774967,0.644411586225033,-0.012292105704546,0.012292105704546
2023112606,2023,12,11/26/2023,16:05:00,ARI,LA,2016,"(:25) (No Huddle, Shotgun) M.Stafford pass short right to T.Higbee ran ob at ARZ 43 for 6 yards (J.Woods).",2,00:25,1,10,LA,ARI,ARI,49,8,21,N,C,4,SHOTGUN,2x2,FLAT,False,TRADITIONAL,5.34000015258789,INSIDE_BOX,5,ZONE_COVERAGE,COVER_6_ZONE,,6,6,1.73051224183291,0.116578272893094,0.0716448752209544,0.928355124779046,-0.0011159675195813,0.0011159675195813
2023112606,2023,12,11/26/2023,16:05:00,ARI,LA,1795,(1:48) (Shotgun) M.Stafford pass deep left to T.Atwell to ARZ 15 for 21 yards (G.Williams).,2,01:48,1,10,LA,ARI,ARI,36,8,14,N,C,20,SHOTGUN,2x2,CROSS,False,TRADITIONAL,4.65999984741211,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,21,21,3.17700810637325,1.57987822097493,0.186394842341542,0.813605157658458,-0.0284264124929905,0.0284264124929905
2023112606,2023,12,11/26/2023,16:05:00,ARI,LA,3086,(2:49) (Shotgun) M.Stafford pass short middle to D.Robinson to ARZ 28 for 7 yards (B.Baker).,3,02:49,3,5,LA,ARI,ARI,35,8,24,N,C,1,SHOTGUN,3x1,CROSS,False,TRADITIONAL,3.44000005722046,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,7,7,2.96692483010702,1.44046379183419,0.028158069588244,0.971841930411756,-0.0107190068811178,0.0107190068811178
2023112606,2023,12,11/26/2023,16:05:00,ARI,LA,1735,(1:56) (Shotgun) M.Stafford pass short right to T.Higbee pushed ob at ARZ 41 for 7 yards (K.Clark).,2,01:56,1,10,LA,ARI,ARI,48,8,14,N,C,0,PISTOL,3x1,CROSS,False,TRADITIONAL,2.15000009536743,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,7,7,2.59352001803927,0.286505697178654,0.201881002634764,0.798118997365236,-0.0067463461309671,0.0067463461309671
2023112606,2023,12,11/26/2023,16:05:00,ARI,LA,2046,(:21) (Shotgun) M.Stafford pass short left intended for P.Nacua INTERCEPTED by J.Thompson at ARZ 34. J.Thompson to ARZ 48 for 14 yards (T.Higbee).,2,00:21,2,4,LA,ARI,ARI,43,8,21,N,IN,9,SHOTGUN,3x1,IN,False,TRADITIONAL,3.52999997138977,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,0,0,1.84709051472601,-2.71064905711683,0.0705289077013731,0.929471092298627,0.0340524911880493,-0.0340524911880493
2023112606,2023,12,11/26/2023,16:05:00,ARI,LA,100,"(14:26) (No Huddle, Shotgun) M.Stafford pass deep right to T.Atwell to ARZ 31 for 42 yards (S.Thomas).",1,14:26,3,8,LA,ARI,LA,27,0,0,N,C,37,SHOTGUN,3x1,GO,False,TRADITIONAL,3.46000003814697,INSIDE_BOX,5,ZONE_COVERAGE,COVER_4_ZONE,,42,42,-0.0281971106305718,4.26593407802284,0.441578697413206,0.558421302586794,-0.100327763706446,0.100327763706446
2023112606,2023,12,11/26/2023,16:05:00,ARI,LA,715,(4:50) M.Stafford pass short left to K.Williams pushed ob at LA 36 for 11 yards (K.Clark; B.Ojulari).,1,04:50,1,10,LA,ARI,LA,25,8,7,N,C,4,I_FORM,2x1,OUT,True,TRADITIONAL,6.55999994277954,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,11,11,1.50338405696675,0.723467950476333,0.420575987547636,0.579424012452364,-0.0221120305359364,0.0221120305359364
2023112606,2023,12,11/26/2023,16:05:00,ARI,LA,3315,"(12:45) (Shotgun) M.Stafford pass short left to K.Williams for 3 yards, TOUCHDOWN [D.Gardeck].",4,12:45,3,3,LA,ARI,ARI,3,8,24,N,C,3,SHOTGUN,3x1,FLAT,False,TRADITIONAL,3.99000000953674,INSIDE_BOX,7,MAN_COVERAGE,COVER_0_MAN,,3,3,4.84806293528527,2.15193706471473,0.0119491801597178,0.988050819840282,-0.0066330523695796,0.0066330523695796
2023112606,2023,12,11/26/2023,16:05:00,ARI,LA,767,"(3:52) (No Huddle, Shotgun) M.Stafford pass short right to P.Nacua pushed ob at LA 46 for 4 yards (S.Thomas).",1,03:52,2,4,LA,ARI,LA,42,8,7,N,C,4,SHOTGUN,2x2,HITCH,False,TRADITIONAL,3.13000011444092,INSIDE_BOX,4,ZONE_COVERAGE,COVER_4_ZONE,,4,4,2.33802059059963,0.476100698113441,0.395802438259125,0.604197561740875,-0.01067029312253,0.01067029312253
2023112606,2023,12,11/26/2023,16:05:00,ARI,LA,1097,(13:27) M.Stafford pass short left to T.Atwell ran ob at ARZ 21 for 13 yards (S.Thomas).,2,13:27,2,7,LA,ARI,ARI,34,8,7,N,C,12,SINGLEBACK,3x1,OUT,False,TRADITIONAL,5.82000017166138,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,13,13,3.46865745424293,1.23871443478856,0.395579770207405,0.604420229792595,-0.0408753864467144,0.0408753864467144
2023112606,2023,12,11/26/2023,16:05:00,ARI,LA,3155,(:41) (Shotgun) M.Stafford pass short left to C.Kupp pushed ob at ARZ 17 for 6 yards (J.Thompson).,3,00:41,3,5,LA,ARI,ARI,23,8,24,N,C,3,SHOTGUN,2x2,OUT,False,TRADITIONAL,3.42000007629395,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,6,6,3.80037168390118,1.18109857756644,0.0181060563772917,0.981893943622708,-0.0059839985333383,0.0059839985333383
2023112606,2023,12,11/26/2023,16:05:00,ARI,LA,3012,"(4:58) (Shotgun) M.Stafford pass short right to P.Nacua to ARZ 40 for 14 yards (B.Baker, K.Barnes).",3,04:58,2,10,LA,ARI,LA,46,8,24,N,C,4,SHOTGUN,2x2,IN,False,TRADITIONAL,3.07999992370605,INSIDE_BOX,5,ZONE_COVERAGE,COVER_3_ZONE,,14,14,2.30210124375299,1.3506277857814,0.0369932567700744,0.963006743229926,-0.0084962416440248,0.0084962416440248
2023112606,2023,12,11/26/2023,16:05:00,ARI,LA,822,"(2:46) (No Huddle, Shotgun) M.Stafford pass short left to D.Robinson to ARZ 42 for 6 yards (K.Clark).",1,02:46,2,4,LA,ARI,ARI,48,8,7,N,C,6,SHOTGUN,2x2,HITCH,False,TRADITIONAL,3.33999991416931,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,6,6,2.98360928776674,0.45185461663641,0.382503021508455,0.617496978491545,-0.0002591237425804,0.0002591237425804
2023112606,2023,12,11/26/2023,16:05:00,ARI,LA,1765,(1:51) (Shotgun) M.Stafford pass short left to C.Kupp pushed ob at ARZ 36 for 5 yards (K.Clark).,2,01:51,2,3,LA,ARI,ARI,41,8,14,N,C,3,SHOTGUN,3x1,FLAT,False,TRADITIONAL,2.45000004768372,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,5,5,2.88002571521793,0.296982391155325,0.195134656503797,0.804865343496203,-0.0087398141622543,0.0087398141622543
2023112606,2023,12,11/26/2023,16:05:00,ARI,LA,797,(3:15) M.Stafford pass short left to K.Williams to ARZ 48 for 6 yards (K.Clark).,1,03:15,1,10,LA,ARI,LA,46,8,7,N,C,3,SINGLEBACK,3x1,OUT,True,TRADITIONAL,7.26999998092651,INSIDE_BOX,5,ZONE_COVERAGE,COVER_2_ZONE,,6,6,2.81412128871307,0.169487999053672,0.385132145136595,0.614867854863405,-0.0026291236281395,0.0026291236281395
2023112606,2023,12,11/26/2023,16:05:00,ARI,LA,217,(11:49) (Shotgun) M.Stafford pass short left to C.Kupp pushed ob at ARZ 7 for 7 yards (G.Williams).,1,11:49,1,10,LA,ARI,ARI,14,0,0,N,C,0,PISTOL,2x2,FLAT,False,TRADITIONAL,2.29999995231628,INSIDE_BOX,7,ZONE_COVERAGE,COVER_3_ZONE,,7,7,5.16399299958721,0.320258958847262,0.328776193782687,0.671223806217313,-0.0003162529319524,0.0003162529319524
2023112606,2023,12,11/26/2023,16:05:00,ARI,LA,2733,(7:39) (Shotgun) M.Stafford pass incomplete short middle to P.Nacua.,3,07:39,3,5,LA,ARI,ARI,6,8,21,N,I,6,SHOTGUN,2x2,SLANT,False,TRADITIONAL,3.21000003814697,INSIDE_BOX,6,MAN_COVERAGE,COVER_0_MAN,,0,0,4.36005670437589,-1.52321710041724,0.0503206923604012,0.949679307639599,0.0083951829001307,-0.0083951829001307
2023112606,2023,12,11/26/2023,16:05:00,ARI,LA,147,"(13:22) (No Huddle, Shotgun) M.Stafford pass incomplete deep left to C.Kupp.",1,13:22,2,8,LA,ARI,ARI,29,0,0,N,I,21,SHOTGUN,2x2,GO,False,TRADITIONAL,3.0699999332428,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,0,0,3.92413538042456,-0.71772305353079,0.359760995954275,0.640239004045725,0.0067559853196144,-0.0067559853196144
2023112606,2023,12,11/26/2023,16:05:00,ARI,LA,247,"(11:23) (No Huddle) M.Stafford pass short left to T.Higbee for 7 yards, TOUCHDOWN.",1,11:23,2,3,LA,ARI,ARI,7,0,0,N,C,3,SINGLEBACK,3x1,FLAT,True,DESIGNED_ROLLOUT_LEFT,7.78000020980835,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,7,7,5.48425195843447,1.51574804156553,0.328459940850735,0.671540059149265,-0.041541863232851,0.041541863232851
2023112606,2023,12,11/26/2023,16:05:00,ARI,LA,1127,(12:49) (Shotgun) M.Stafford pass short right to P.Nacua to ARZ 19 for 2 yards (G.Williams).,2,12:49,1,10,LA,ARI,ARI,21,8,7,N,C,1,SHOTGUN,2x2,FLAT,False,TRADITIONAL,2.0,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,2,2,4.70737188903149,-0.388404489145614,0.354704383760691,0.645295616239309,0.0141687914729118,-0.0141687914729118
2023112606,2023,12,11/26/2023,16:05:00,ARI,LA,3529,(9:57) (Shotgun) M.Stafford pass short right to T.Higbee to ARZ 29 for 4 yards (G.Williams; K.Clark).,4,09:57,3,5,LA,ARI,ARI,33,8,31,N,C,4,SHOTGUN,3x1,OUT,False,TRADITIONAL,2.55999994277954,INSIDE_BOX,6,MAN_COVERAGE,COVER_0_MAN,,4,4,2.94079651543871,-0.431350632803515,0.0013800608867313,0.998619939113269,5.21138135809451e-05,-5.21138135809451e-05
2023112606,2023,12,11/26/2023,16:05:00,ARI,LA,2982,(5:03) M.Stafford pass incomplete deep left to P.Nacua.,3,05:03,1,10,LA,ARI,LA,46,8,24,N,I,28,SINGLEBACK,3x1,POST,True,TRADITIONAL,6.96999979019165,INSIDE_BOX,5,ZONE_COVERAGE,COVER_2_ZONE,,0,0,2.81203079223633,-0.509929548483342,0.0330013399943709,0.966998660005629,0.0039919167757034,-0.0039919167757034
2023112606,2023,12,11/26/2023,16:05:00,ARI,LA,55,(15:00) (Shotgun) M.Stafford pass incomplete short left to C.Kupp.,1,15:00,1,10,LA,ARI,LA,25,0,0,N,I,3,PISTOL,2x2,FLAT,False,TRADITIONAL,2.4300000667572,INSIDE_BOX,5,ZONE_COVERAGE,COVER_2_ZONE,,0,0,1.4592001568526,-0.717051305808127,0.413313508033752,0.586686491966248,0.0204055719077587,-0.0204055719077587
2023112606,2023,12,11/26/2023,16:05:00,ARI,LA,1226,"(10:01) (Shotgun) M.Stafford pass short middle to T.Higbee for 5 yards, TOUCHDOWN [J.Ledbetter].",2,10:01,2,5,LA,ARI,ARI,5,8,7,N,C,5,EMPTY,3x2,SLANT,False,TRADITIONAL,2.50999999046326,INSIDE_BOX,6,MAN_COVERAGE,COVER_0_MAN,,5,5,5.31927050487138,1.68072949512862,0.343296308070421,0.656703691929579,-0.0468373037874699,0.0468373037874699
2023120308,2023,13,12/03/2023,16:25:00,LA,CLE,2150,"(2:00) (Shotgun) M.Stafford pass short left to K.Williams to LA 33 for 6 yards (G.Newsome, J.Owusu-Koramoah).",2,02:00,2,8,LA,CLE,LA,27,10,10,N,C,-1,SHOTGUN,2x2,FLAT,False,TRADITIONAL,3.74000000953674,INSIDE_BOX,6,ZONE_COVERAGE,COVER_6_ZONE,,6,6,0.819796174298972,0.0238650431856513,0.593608863651752,0.406391136348248,0.0009495392441749,-0.0009495392441749
2023120308,2023,13,12/03/2023,16:25:00,LA,CLE,2564,(13:29) (Shotgun) M.Stafford pass short right to K.Williams pushed ob at LA 42 for 4 yards (K.Hailassie).,3,13:29,2,7,LA,CLE,LA,38,13,10,N,C,-3,SHOTGUN,3x1,FLAT,False,TRADITIONAL,2.65000009536743,INSIDE_BOX,6,ZONE_COVERAGE,COVER_6_ZONE,,4,4,1.76728787575848,-0.22071708412841,0.687841594219208,0.312158405780792,-0.0123889781534672,0.0123889781534672
